Tweets,User,User_location,fav_count,rt_count,tweet_date
"@AvdheshanandG The surroundings we live in, has a great impact on our mind and body. Keep your environment pure, ne… https://t.co/GS8DbyL3SO",Pawan  Kumar,"Bhopal, India",5,3,31-05-2020 03:28
"RT @AvdheshanandG: Your surrounding environment influences the state of your mind.  Try to create a divine, pure and beautiful surrounding…",Richa,"Dubai, United Arab Emirates",0,219,31-05-2020 03:28
"Who called them dimples &amp; not 
Happy Dent😐

#COVID19India #StayHomeStaySafe #LockdownExtended #Dimple #dent #Smile… https://t.co/fn0E174uzm",शुभम,,1,0,31-05-2020 03:27
"RT @abantika77: Full text of the Joint statement by IPHA, IAPSM &amp; Indian Association of Epidemiologists #communitytransmission #COVID19Indi…",Dr. SHIB KUMARI SINGH,"Gwalior, India",0,11,31-05-2020 03:23
RT @abantika77: The signatories #Covid19India https://t.co/2Ej8OjyyTZ,Dinesh S. Thakur,"St Petersburg, FL",0,2,31-05-2020 03:23
"RT @abantika77: Full text of the Joint statement by IPHA, IAPSM &amp; Indian Association of Epidemiologists #communitytransmission #COVID19Indi…",Dinesh S. Thakur,"St Petersburg, FL",0,11,31-05-2020 03:23
"RT @AvdheshanandG: Your surrounding environment influences the state of your mind.  Try to create a divine, pure and beautiful surrounding…",Ashok Kumar kiradoo☞￣ᴥ￣☞🎪🕉️🇮🇳🏹🚩,India,0,219,31-05-2020 03:22
"RT @AvdheshanandG: Your surrounding environment influences the state of your mind.  Try to create a divine, pure and beautiful surrounding…",raj,,0,219,31-05-2020 03:22
It is highly inhuman that during the Pandemic of #Covid_19 there are private schools who are exploiting the situati… https://t.co/K0SLxVrAcc,Rutvij Joshi,Vadodara - Gujarat,12,4,31-05-2020 03:21
"@LadyVelvet_HFQ Number will be increase unexpectly.
#COVID19India #covid19bc",islam,"Chennai, India",0,0,31-05-2020 03:20
"RT @AvdheshanandG: Your surrounding environment influences the state of your mind.  Try to create a divine, pure and beautiful surrounding…",Madhu Agarwal,,0,219,31-05-2020 03:20
"RT @AvdheshanandG: Your surrounding environment influences the state of your mind.  Try to create a divine, pure and beautiful surrounding…",S * SINGH,,0,219,31-05-2020 03:19
@RajiIndustani @CMofKarnataka @csogok apart from the above--this person is hostile interacting with #CoronaWarriors… https://t.co/69VIE9GcYv,Nitin Joshi,,1,0,31-05-2020 03:18
The signatories #Covid19India https://t.co/2Ej8OjyyTZ,abantika ghosh,,3,2,31-05-2020 03:18
RT @tanujgupta420: In India we safely sent a satellite to orbit Mars and spent less than the movie Gravity but we couldn't send our migrant…,Shubham Agarwal,"Gurgaon, India",0,2,31-05-2020 03:18
"Full text of the Joint statement by IPHA, IAPSM &amp; Indian Association of Epidemiologists #communitytransmission… https://t.co/36XUJz5GR0",abantika ghosh,,16,11,31-05-2020 03:18
"RT @AvdheshanandG: Your surrounding environment influences the state of your mind.  Try to create a divine, pure and beautiful surrounding…",Rajkumar Sarpanch,,0,219,31-05-2020 03:18
"RT @arelanikhil: URGENT!
A friend's relative is diagnosed with COVID &amp; admitted in ICU in Delhi.
Looking for someone who has recovered from…",A student,,0,26,31-05-2020 03:17
#COVID19India covid https://t.co/hg1Qw3Y7nq,IDEMI MUMBAI,"Maharashtra, India",1,0,31-05-2020 03:17
"RT @AvdheshanandG: Your surrounding environment influences the state of your mind.  Try to create a divine, pure and beautiful surrounding…",SWATI TOMER,,0,219,31-05-2020 03:17
"RT @AvdheshanandG: Your surrounding environment influences the state of your mind.  Try to create a divine, pure and beautiful surrounding…",S.A.Kumar,punjab,0,219,31-05-2020 03:16
Only half of the medical fraternity earned the anointment of being warriors. Empty hospitals and clinics speak the… https://t.co/VeKzRByWF8,anjali joshi,,0,0,31-05-2020 03:16
"RT @AvdheshanandG: Your surrounding environment influences the state of your mind.  Try to create a divine, pure and beautiful surrounding…",Arun Kumar Yadav,"आज़मगढ़, भारत",0,219,31-05-2020 03:15
"Lockdown extended till June 30😄😄
#COVID19India 
#StayHomeStaySafe 
#Lockdown5 https://t.co/3CmfgZtV8g",Praveen Adepu,,1,0,31-05-2020 03:15
"RT @ranjibk: Amid all the #Unlock1 talks, this report by @abantika77 should be noted by all #COVID19India decision makers. https://t.co/kV8…",સ્વ આધારિત,Central Vista ,0,3,31-05-2020 03:14
"RT @UtpalBorpujari: This comes as a applause-worthy moment, after a train carrying NE people were attacked in the same state. Good, bad &amp; u…",Dev...,,0,8,31-05-2020 03:14
"RT @arelanikhil: URGENT!
A friend's relative is diagnosed with COVID &amp; admitted in ICU in Delhi.
Looking for someone who has recovered from…",Doctor Sudhir™,Charnon main Modi Ji ke,0,26,31-05-2020 03:14
"RT @AvdheshanandG: Your surrounding environment influences the state of your mind.  Try to create a divine, pure and beautiful surrounding…",🇮🇳 Bharat M Savaliya,"Surat, India",0,219,31-05-2020 03:13
"RT @AvdheshanandG: Your surrounding environment influences the state of your mind.  Try to create a divine, pure and beautiful surrounding…",Ankitt Sharma,"New Delhi, India",0,219,31-05-2020 03:12
RT @durgeshjhaTOI: #COVID19India At least 3 top doctors including the director of Lok Nayak hospital and dean of UCMS test positive for #CO…,ASB,India,0,33,31-05-2020 03:12
#Lockdown5 reminds me of the film song frm Tezaab.. ..Ek Doh Teen Char Panch ...open religious places....thn ...Che… https://t.co/NBlx5bJ0Km,Biisnu,India,0,0,31-05-2020 03:10
"RT @AvdheshanandG: Your surrounding environment influences the state of your mind.  Try to create a divine, pure and beautiful surrounding…",पतंजलि योग समिति रीवा मध्य प्रदेश भारत 🇮🇳,"Rewa, India",0,219,31-05-2020 03:10
"RT @AvdheshanandG: Your surrounding environment influences the state of your mind.  Try to create a divine, pure and beautiful surrounding…",Anita Sharma,"Bhopal, India",0,219,31-05-2020 03:10
"Hey Alexa, finish the lockdown.
#lockdown #COVID19India",Abhishek Yadav,"Rajasthan, India",0,0,31-05-2020 03:10
"RT @AvdheshanandG: Your surrounding environment influences the state of your mind.  Try to create a divine, pure and beautiful surrounding…",Pawan  Kumar,"Bhopal, India",0,219,31-05-2020 03:09
"RT @AvdheshanandG: Your surrounding environment influences the state of your mind.  Try to create a divine, pure and beautiful surrounding…",Go Achieve Goals,,0,219,31-05-2020 03:09
"RT @AvdheshanandG: Your surrounding environment influences the state of your mind.  Try to create a divine, pure and beautiful surrounding…",HARI PRASAD MADHAV,India,0,219,31-05-2020 03:09
RT @SushilK44362343: @TeqipN faculties are grateful to @HRDMinistry for training on Advanced Pedagogies and Digital tools at various #IITs.…,neeraj gupta,Gopeswar,0,40,31-05-2020 03:09
"Amid all the #Unlock1 talks, this report by @abantika77 should be noted by all #COVID19India decision makers. https://t.co/kV820FURAx",ranjib,Lucknow,5,3,31-05-2020 03:09
"@htTweets Dont worry sir... Now we are on the way back again!! 
#funny_Irony_of_Indian_economy
#COVID19India",Justin Prashanth,,0,0,31-05-2020 03:09
#PMCaresFund biggest scam in #india during #COVID19India..PM Cares fund is not a public authority under RTI Act :… https://t.co/fDtOKu095S,Sandeep Bhaskar,"Coimbatore, India",0,0,31-05-2020 03:09
"RT @avcd_casting15: ""The most important thing is to try and inspire people so that they can be great in whatever they want to do""

B E   P…",Ankit Vishwakarma,"Allahabad, Uttar Pradesh",0,1,31-05-2020 03:08
"@sunnewstamil Pls add it to covid death toll!! If all these deaths are added, I fear India might have one of the wo… https://t.co/YIuFDi8tSY",Justin Prashanth,,0,0,31-05-2020 03:07
"Navy to bring back 1,400 people from Sri Lanka and Maldives | India News,The Indian Express https://t.co/2ls1n9JHgX… https://t.co/0oLbxdWO1o",Asitha Angammana (Ange),Singapore,0,0,31-05-2020 03:06
"RT @sanket: #Lockdown5 नहीं #Unlock1 
@GargaC @shantanug_

Watch the full discussion here: https://t.co/uCAcWzBcig

#Unlock #CoronaUpdatesI…",Shadab,,0,4,31-05-2020 03:06
"RT @sanket: #Lockdown5 नहीं #Unlock1 
@GargaC @shantanug_

Watch the full discussion here: https://t.co/uCAcWzBcig

#Unlock #CoronaUpdatesI…",Anurag Sahu,,0,4,31-05-2020 03:06
"RT @sanket: #Lockdown5 नहीं #Unlock1 
@GargaC @shantanug_

Watch the full discussion here: https://t.co/uCAcWzBcig

#Unlock #CoronaUpdatesI…",स्वतंत्र सेवक भास्कर ....,gorakhpur,0,4,31-05-2020 03:06
"RT @ShamikaRavi: #DailyUpdate #COVID19India 
As total cases rise, India's ACTIVE cases have declined for the first time compared to previou…",Partiksha,,0,875,31-05-2020 03:05
"RT @AvdheshanandG: Your surrounding environment influences the state of your mind.  Try to create a divine, pure and beautiful surrounding…",अशोक योगाभ्यासी,,0,219,31-05-2020 03:04
"#Nagaland reports seven more positive cases. 
@pangnyu

#NortheastIndia #NE_Rising #COVID19India #StayHomeStaySafe… https://t.co/awJINmLMit",NE Rising,India,0,1,31-05-2020 03:04
@PTI_News Exactly!! Making wrong decisions!! Closed the economy too early!! Now opening it too soon!! Risking ppls… https://t.co/B2MaSdCS2Z,Justin Prashanth,,0,0,31-05-2020 03:03
"RT @AvdheshanandG: Your surrounding environment influences the state of your mind.  Try to create a divine, pure and beautiful surrounding…",jitendra raghuvanshi,Bhopal,0,219,31-05-2020 03:03
RT @iamkataria: Gurugram corona update 30-5-20 157 cases location #gurgaon #gurugram #COVID19India https://t.co/i3Bpj5eDxx,vk,k,0,3,31-05-2020 03:02
"RT @sanket: #Lockdown5 नहीं #Unlock1 
@GargaC @shantanug_

Watch the full discussion here: https://t.co/uCAcWzBcig

#Unlock #CoronaUpdatesI…",Pradeep Pant,Earth,0,4,31-05-2020 03:02
"#Lockdown5 नहीं #Unlock1 
@GargaC @shantanug_

Watch the full discussion here: https://t.co/uCAcWzBcig

#Unlock… https://t.co/U0uktHLusV",Sanket संकेत,Delhi | Ayodhya ,23,4,31-05-2020 03:02
"RT @AvdheshanandG: Your surrounding environment influences the state of your mind.  Try to create a divine, pure and beautiful surrounding…",योग प्रेमी अशोक जी,,0,219,31-05-2020 03:02
"RT @AvdheshanandG: Your surrounding environment influences the state of your mind.  Try to create a divine, pure and beautiful surrounding…",Alok Pandey,gbpssi,0,219,31-05-2020 03:01
"RT @AvdheshanandG: Your surrounding environment influences the state of your mind.  Try to create a divine, pure and beautiful surrounding…",Siddhartha,,0,219,31-05-2020 03:01
"Please people make it reach to govt 
#punecovid19 #Lockdown5 #ContainmentZones #COVID19India #covid19maharashtra #supportsmallbusiness",K.D.,,0,0,31-05-2020 03:01
"RT @subhra310: Join @NPC_INDIA_GOV #webinar on Urban Mobility post #COVID19India 
#Mtb @mtbhimalaya @sfbike #bicycleDay @AvonCyclesIndia @B…",Alok kumar Barik,Bhubaneswar,0,26,31-05-2020 03:01
"RT @AvdheshanandG: Devotion means unconditional surrender to the Lord. It is a divine state free from worries, doubts, anxiety and fear. St…","!!𝙎𝙬𝙖𝙢𝙞 𝙙𝙧,𝙎𝙖𝙩𝙮𝙖𝙣𝙖𝙣𝙙 𝙂𝙞𝙧𝙞 !!",“Jalpura math”And “Haridwar”,0,294,31-05-2020 02:59
"RT @AvdheshanandG: Your surrounding environment influences the state of your mind.  Try to create a divine, pure and beautiful surrounding…","!!𝙎𝙬𝙖𝙢𝙞 𝙙𝙧,𝙎𝙖𝙩𝙮𝙖𝙣𝙖𝙣𝙙 𝙂𝙞𝙧𝙞 !!",“Jalpura math”And “Haridwar”,0,219,31-05-2020 02:59
"RT @AvdheshanandG: Your surrounding environment influences the state of your mind.  Try to create a divine, pure and beautiful surrounding…",Aparna dixit,भारत,0,219,31-05-2020 02:59
"RT @Sanju06348271: Restrictions should not be removed from tobacco products. 
#Rajasthan #COVID__19 #COVID19India #Udaipur #NoTobacco #nosm…",BHARAT SAHYOG SANGH,,0,4,31-05-2020 02:59
"RT @AvdheshanandG: Your surrounding environment influences the state of your mind.  Try to create a divine, pure and beautiful surrounding…",Shail,,0,219,31-05-2020 02:58
"RT @AvdheshanandG: Your surrounding environment influences the state of your mind.  Try to create a divine, pure and beautiful surrounding…",Bhupendra Chadar,"Sagar, India",0,219,31-05-2020 02:58
"RT @AvdheshanandG: Your surrounding environment influences the state of your mind.  Try to create a divine, pure and beautiful surrounding…",SANKALP SE SIDDHI:,"New Delhi, India",0,219,31-05-2020 02:57
@htTweets @JPNadda But sir u cant take decisions like opening up the economy when covid cases are peaking!! No coun… https://t.co/rnks4FzSx1,Justin Prashanth,,0,0,31-05-2020 02:56
RT @mrpritam: One Salute 🙌 to A Real 💪Dabangg Super Megastar @BeingSalmanKhan for providing Assistance to #MumbaiPolice during #COVID19Indi…,Rajawiya_Safae,,0,18,31-05-2020 02:56
"RT @AvdheshanandG: Your surrounding environment influences the state of your mind.  Try to create a divine, pure and beautiful surrounding…",Sunil Kumar Choudhary,,0,219,31-05-2020 02:56
"RT @Bankers_United: Dear Friends, as we all know that so far Govt hasn't initiated any step for safety of Bankers &amp; we dont know how many o…",AMISH MISHRA,"Khalilabad, India",0,105,31-05-2020 02:54
India extends lockdown in 'containment zones' but allows partial reopening elsewhere... #India #Unlock #Lockdown5… https://t.co/4oatSnt63N,www.THEPIGEONEXPRESS.com,online,0,0,31-05-2020 02:54
"RT @AvdheshanandG: Your surrounding environment influences the state of your mind.  Try to create a divine, pure and beautiful surrounding…",sachin upadhyay,,0,219,31-05-2020 02:53
"RT @AvdheshanandG: Your surrounding environment influences the state of your mind.  Try to create a divine, pure and beautiful surrounding…",आनंद स्वरुप मिश्र,"New Delhi, India",0,219,31-05-2020 02:53
"28% of COVUD-19 cases are asymptomatic: ICMR

Earlier Study Found 69% with No Symptoms.
@sushmideyTOI… https://t.co/YisJB4PZWb",Kaustubh Tirmalle,"Mumbai, India",0,2,31-05-2020 02:53
RT @TeqipF: @TeqipN faculties are grateful to @HRDMinistry for training on Advanced Pedagogies and Digital tools at various #IITs.It is pro…,Sudhir Kumar Gupta,Kanpur,0,412,31-05-2020 02:53
"Dear Flipkart pay later service,.In this Covid 19, pandemic situation the RBI guidelines says that the Mortarium pe… https://t.co/jJFSO735NF",kishore kumar,"Hyderabad, Andhra Pradesh",3,0,31-05-2020 02:53
RT @SushilK44362343: @TeqipN faculties are grateful to @HRDMinistry for training on Advanced Pedagogies and Digital tools at various #IITs.…,Sudhir Kumar Gupta,Kanpur,0,40,31-05-2020 02:53
The biggest scam during the #Covid_19india called #PMCaresFund  What else can we expect when the #PMModi itself ind… https://t.co/Nnx3CAdTK7,Kuttoori (കുറ്റൂരി),"Kerala, India",0,0,31-05-2020 02:52
"RT @HydWatch: @PTI_News @sumeetbagadia This will make #COVID19India spread 100 Fold in 21 days - all Shopping Malls , Gyms etc should be ma…",The Indian WhistleBlowers,,0,2,31-05-2020 02:50
Union government has ratified its impotency by unlocking India &amp; leaving all its civilians on the mercy of this vir… https://t.co/EyBYQisrIk,ASHWIN,"रतलाम , भारत ",7,0,31-05-2020 02:48
"RT @Bankers_United: Dear Friends, as we all know that so far Govt hasn't initiated any step for safety of Bankers &amp; we dont know how many o…",Suraj,,0,105,31-05-2020 02:46
"#Coronavirus: #India to loosen #lockdown despite record cases. From 8 June, restaurants, hotels, shopping centres a… https://t.co/FG0MLgFsbS",OriginalBADYOGAKITTYⓋ,British European Humanist,0,0,31-05-2020 02:46
"RT @AvdheshanandG: Your surrounding environment influences the state of your mind.  Try to create a divine, pure and beautiful surrounding…",🇮🇳🚩 सर्वे भवन्तु सुखिन:🚩🇮🇳,भारत,0,219,31-05-2020 02:44
"RT @AvdheshanandG: Your surrounding environment influences the state of your mind.  Try to create a divine, pure and beautiful surrounding…",हिन्दुस्तानी,🇮🇳 हिन्दुस्तान 🇮🇳,0,219,31-05-2020 02:44
